Itr,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,AverageTrainReward,StdTrainReward,MinTrainReward,MaxTrainReward,EvalEpLen,TrainEpLen,TotalEnvInteracts,Time,Training loss
48,-43.502296,29.445082,-94.36312,-8.702995,-62.785496,33.94723,-124.60472,-10.699237,120.4,136.46666666666667,100447,0.45625232060750326,23.743652
49,-26.252527,18.700594,-56.011543,-6.253029,-43.843857,24.868546,-95.250565,1.2968788,311.0,136.2,102490,0.4902165651321411,1.2477493
50,-26.553158,33.053528,-60.880135,36.39948,-52.079723,36.97027,-101.478806,4.6454296,159.8,144.64285714285714,104515,0.5027738849322001,-13.762146
51,-47.081554,85.51597,-189.73074,43.57013,-97.73596,77.06029,-236.91682,-13.17627,173.8,270.875,106682,0.5297607739766439,104.80391
52,-47.14257,60.38348,-129.09004,33.286217,-51.805267,91.23217,-266.62195,19.429955,480.2,267.0,108818,0.5947023272514343,40.684258
53,-70.0906,78.337166,-169.31929,10.729713,-84.12367,82.477486,-251.38809,6.942421,170.8,175.75,110927,0.6082598646481832,31.465313
54,-14.501262,54.485962,-108.43718,58.263252,-37.901997,48.67086,-153.21799,4.054428,385.8,301.0,113034,0.6609216570854187,32.052307
55,-32.35032,42.52648,-112.888885,12.785439,-73.38998,82.768585,-209.85535,-2.4165506,323.6,459.5,115791,0.7271728515625,0.2527771
56,-56.69171,114.5429,-284.95145,13.495846,-48.606064,24.338602,-93.507195,-27.321198,273.6,507.4,118328,0.78362983862559,14.878662
57,-71.79838,68.398476,-207.85097,-25.30478,-61.13622,64.388664,-198.94603,-7.533716,190.0,335.8333333333333,120343,0.8134741385777792,28.556206
58,-2.3336983,19.475416,-30.767876,26.00206,-22.308659,31.410494,-71.25006,10.553455,358.0,526.0,122973,0.8809991041819255,4.714411
59,32.09529,23.976828,-2.7251663,59.31075,-53.847713,62.857845,-200.94516,-2.6653404,499.8,306.2857142857143,125117,0.9479101657867431,32.863228
60,5.2553596,25.143051,-16.125748,46.410046,-37.67608,26.856867,-88.17576,-12.079509,334.0,510.8,127671,1.0090121348698935,19.772327
61,-16.36678,19.341223,-39.134155,10.373108,-147.1449,131.18147,-293.13382,-10.053925,159.6,632.75,130202,1.0350812236467997,26.988235
62,15.98499,13.579873,-0.102436066,32.493954,-24.66448,22.282581,-57.911118,-2.0206985,482.2,335.8333333333333,132217,1.1058908780415853,54.584824
63,-24.6858,30.735855,-77.275085,4.6251316,-34.916534,13.998637,-48.80011,-13.58186,522.4,605.75,134640,1.1739904284477234,25.953342
64,-16.34273,46.54062,-95.79794,49.941902,-3.9614592,21.6738,-40.73063,13.067978,341.0,585.25,136981,1.218264651298523,11.171478
65,-9.687825,29.31754,-57.865635,28.227089,-21.290827,23.271685,-40.940975,11.398209,310.0,724.3333333333334,139154,1.265106475353241,-1.1295128
66,-6.801074,25.571678,-34.40039,41.53708,-47.08631,59.76152,-177.85138,3.1131802,483.4,301.0,141261,1.3552849690119426,58.859604
67,-19.567072,21.066782,-41.458195,16.603039,0.71039915,15.22107,-17.77756,23.506905,158.0,590.75,143624,1.3813378135363261,-9.13905
68,-41.21566,118.14515,-272.70374,51.42105,-25.958963,25.25985,-65.5227,18.584213,165.6,292.57142857142856,145672,1.4240839640299479,-45.26745
69,-35.280804,43.964527,-122.593475,-4.6194572,-28.930471,29.051867,-85.52565,18.385439,370.8,172.83333333333334,147746,1.463273000717163,9.904936
70,-14.665398,31.354403,-62.523964,29.07013,10.306651,8.303404,-2.2475595,20.126648,496.6,573.5,150040,1.5302673697471618,-48.35892
71,6.086133,14.041867,-11.013756,29.807365,-20.704163,13.010459,-41.787987,-3.1700897,492.4,507.4,152577,1.6125290751457215,-24.71548
72,-4.998842,48.20449,-82.03907,66.94168,-17.849306,6.5771008,-24.426407,-11.272205,336.2,1000.0,154577,1.6620665868123372,-34.238045
73,-19.976093,26.704874,-54.302227,21.285156,-14.913132,20.754059,-41.713493,10.96418,353.8,589.0,156933,1.7084202289581298,-17.900059
74,-17.746922,94.30962,-147.7573,97.94926,-9.291544,17.310091,-38.282543,4.59507,687.0,578.0,159245,1.7951148827870687,-25.542316
75,-4.2338705,33.045383,-38.09426,49.661537,-6.2106094,18.9774,-27.059607,18.849533,678.4,726.0,161423,1.879084583123525,-45.58452
76,-20.77827,15.814543,-38.269196,5.437111,0.9399891,8.394068,-7.4540787,9.334057,509.4,1000.0,163423,1.942631725470225,-45.267715
77,-11.055918,79.42639,-153.19414,56.7399,-18.182264,24.473917,-52.166103,4.491455,839.6,726.3333333333334,165602,2.056451853116353,-6.6277866
78,12.314707,45.733356,-67.95073,60.574093,19.697588,3.397787,16.2998,23.095375,680.2,1000.0,167602,2.1496535976727804,-51.182316
79,-31.163654,82.4676,-189.2292,39.81905,-74.92653,93.302216,-233.37373,-3.4717407,194.8,615.75,170065,2.1768447319666544,-7.762108
80,-19.986393,79.18413,-173.63779,54.62938,-8.625816,0.9727173,-9.598534,-7.653099,363.0,1000.0,172065,2.221624465783437,-57.89794
81,-2.888141,38.004936,-50.567673,42.780525,-33.865868,26.123112,-70.43968,-11.0631485,505.4,744.3333333333334,174298,2.2888975818951924,-31.99192
82,-7.4446993,68.62985,-123.142075,82.38553,-104.83264,91.73109,-236.2964,-7.9151764,520.6,594.8,177272,2.3758738040924072,-2.7642136
83,-9.839544,9.359214,-21.476173,1.7402573,-3.8754215,4.7945557,-10.645315,-0.16176605,822.8,725.3333333333334,179448,2.484702237447103,18.289066
84,-63.381256,63.804333,-168.74548,7.727989,-39.227783,37.57876,-91.516525,-4.857834,676.4,730.0,181638,2.573141407966614,-21.301634
85,-12.76256,15.429943,-30.055748,5.746361,-4.762003,4.2505894,-9.012592,-0.5114136,674.2,1000.0,183638,2.671006802717845,5.6067963
86,8.213505,41.68027,-66.72942,61.342346,-22.140665,21.823322,-52.75396,8.59037,1000.0,600.5,186040,2.791581086317698,-15.115711
87,-24.137869,44.74701,-98.477486,36.76703,7.1861496,7.470772,-0.2846222,14.656921,492.0,1000.0,188040,2.8597490628560385,-21.696487
88,-27.07623,83.81647,-163.97557,60.263317,-13.206251,9.708082,-22.914333,-3.498169,880.2,1000.0,190040,2.965246240297953,-35.209538
89,18.309198,39.693237,-37.073364,64.07991,-8.311236,16.636993,-35.41626,16.579355,488.6,510.0,192590,3.0521063009897866,-9.580143
90,22.908436,18.710785,-9.338455,46.108845,8.730835,5.6144867,3.1163483,14.345322,350.6,1000.0,194590,3.09927693605423,-56.72356
91,-4.1659174,29.070103,-56.647667,27.604115,5.222294,1.2461662,3.9761276,6.46846,489.0,1000.0,196590,3.1678947170575458,-54.30762
92,24.624271,16.880205,0.26635742,40.958786,31.453827,1.6580048,29.795822,33.11183,317.2,1000.0,198590,3.2165536443392435,-40.889385
93,14.579333,25.22533,-17.063965,50.956703,18.22239,10.466225,7.7561646,28.688614,318.0,1000.0,200590,3.2616352438926697,-66.460205
94,-15.902188,86.340614,-185.96892,41.958626,9.519661,9.276688,-2.4400024,22.900223,314.8,605.0,203010,3.31199799378713,-38.466522
95,24.097622,22.252747,-5.821274,48.803253,2.042694,18.666052,-24.23397,17.368462,661.6,737.3333333333334,205222,3.393806465466817,-63.121315
96,20.44263,23.512205,-7.57148,50.697433,12.531936,21.205566,-9.485615,43.265575,304.0,593.25,207595,3.4402615507443746,-65.24948
97,27.910297,29.480118,-21.134186,61.899963,40.89762,4.481558,36.416065,45.37918,308.8,1000.0,209595,3.480644341309865,-81.89622
98,22.979437,36.792137,-20.775581,69.34195,9.674394,12.303175,-3.8500137,25.916573,486.8,721.3333333333334,211759,3.5489549080530804,-60.688564
99,-6.9262557,38.70422,-58.993217,42.438736,61.567993,0.1578064,61.410187,61.7258,134.4,1000.0,213759,3.5716421167055765,-59.75682
100,8.029376,52.250866,-72.30346,70.441025,-12.860672,36.368725,-66.42914,36.217567,327.8,577.25,216068,3.615940038363139,-67.28266
101,25.70993,46.98674,-31.08622,95.18234,16.487488,23.192139,2.072585,56.641796,487.4,582.0,218396,3.680400860309601,-101.34865
102,72.18019,14.623794,45.8343,87.80414,4.7979846,36.58816,-45.100132,44.656624,665.6,501.2,220902,3.778166913986206,-74.8122
103,30.877874,19.972443,-7.691498,49.943176,-13.503435,31.394176,-66.86131,29.274673,316.6,405.14285714285717,223738,3.820825123786926,-61.946964
104,31.276068,21.89441,-8.046036,51.987995,-3.8263092,31.892931,-49.931313,37.46436,654.2,487.6,226176,3.9189717531204225,-61.49253
105,-2.793532,29.24699,-38.869587,29.364151,-23.250439,19.629997,-55.648155,6.137863,295.4,260.5,228260,3.9597084124883017,-41.48168
106,-10.056481,82.57086,-166.23804,57.974167,-17.560925,32.486916,-56.60508,34.71962,319.2,499.6,230758,4.0175668875376385,-56.316643
107,21.189928,25.206156,-13.1778755,51.45642,-5.783196,33.47355,-47.019794,54.179905,153.8,392.2857142857143,233504,4.042767528692881,-54.65448
108,9.25694,45.32012,-46.14482,66.833015,-17.709429,31.484056,-47.222324,30.996414,481.4,429.8333333333333,236083,4.113289026419322,-87.42094
109,22.072052,21.727924,-2.8352432,50.691845,41.042404,12.203514,28.83889,53.24592,304.6,1000.0,238083,4.1580519000689184,-61.148663
110,52.34612,9.634738,43.76657,71.05504,20.13443,26.176912,-15.358072,46.9943,320.0,715.0,240228,4.197924300034841,-42.480713
111,-17.316185,40.695446,-61.235878,40.04854,39.096115,10.753365,28.34275,49.84948,298.8,1000.0,242228,4.236893328030904,-56.517876
112,33.570637,18.952934,-2.5526714,48.472206,29.882942,9.589776,16.322777,36.855743,320.0,722.3333333333334,244395,4.280893977483114,-44.066795
113,31.26117,31.100788,-6.2084064,76.41441,13.849542,35.817078,-33.70697,52.73005,829.6,717.0,246546,4.379651323954264,-62.566544
114,30.376068,24.078362,-0.9558525,72.63338,18.199892,38.713287,-34.245956,58.029892,304.8,723.3333333333334,248716,4.426205130418142,-73.99224
115,8.793684,65.17824,-111.36918,86.63407,37.46394,12.315502,25.148438,49.77944,310.0,1000.0,250716,4.464257212479909,-81.20244
116,24.766953,40.483738,-30.040688,75.246445,41.82472,25.382437,5.9388733,60.513763,315.4,716.6666666666666,252866,4.511394345760346,-73.88612
117,6.5080137,91.67627,-114.14959,109.6909,62.72016,7.802162,54.918,70.52232,472.2,1000.0,254866,4.568093065420786,-91.471375
118,35.42685,19.348381,4.220154,64.18184,31.906675,16.63476,9.753384,49.83873,310.4,720.6666666666666,257028,4.608789718151092,-72.09241
119,0.72563475,48.46572,-81.740524,47.133163,2.5901515,31.741035,-46.614845,40.943085,362.4,441.8333333333333,259679,4.662760476271312,-74.51161
120,21.322466,46.124157,-68.368324,59.298096,29.211731,26.017923,-1.1796799,59.46143,129.8,574.5,261977,4.683882872263591,-68.41279
121,43.85893,53.070335,-18.151253,111.49037,-8.337116,40.049953,-72.73761,75.52514,479.8,269.0,264129,4.735264019171397,33.1474
122,48.055847,49.67768,1.4305954,135.50267,29.375145,42.450954,-28.885275,85.76607,305.0,580.25,266450,4.771052177747091,-23.388641
123,-25.826893,83.139366,-185.88464,55.748585,25.897278,21.160706,-3.9357018,42.85293,163.8,719.0,268607,4.79287938674291,4.1576843
124,26.27747,34.62505,-21.86186,80.82063,4.7239523,46.23915,-90.11675,80.56941,326.2,406.57142857142856,271453,4.840129923820496,-42.36167
125,7.050245,37.01626,-44.004272,43.194523,17.67748,29.031998,-23.027279,42.680367,153.8,724.3333333333334,273626,4.863160236676534,-35.56507
126,0.8756226,38.123974,-50.36375,47.0197,2.4979818,31.138445,-46.897556,44.976753,157.0,441.1666666666667,276273,4.899874909718831,-11.502388
127,6.5440125,32.10139,-33.53544,61.37201,-7.296829,44.579803,-68.3412,48.24994,313.4,504.2,278794,4.95422469774882,72.9588
128,-41.083836,69.76894,-132.58818,32.720306,33.105328,21.232058,3.4698448,52.106846,174.2,723.3333333333334,280964,4.977097241083781,-28.806587
129,25.781082,69.12389,-59.080883,142.72972,8.920863,49.521664,-59.969223,54.284225,317.0,715.6666666666666,283111,5.0155494252840676,-28.183022
130,50.72851,75.19054,-63.763596,150.24799,62.595947,10.359495,52.236454,72.955444,745.0,1000.0,285111,5.096909761428833,-70.22104
131,29.823963,77.73212,-68.13193,123.03964,23.740866,3.7599087,19.980957,27.500774,659.6,1000.0,287111,5.166039351622263,-22.82975
132,58.794262,54.824303,-44.46057,110.141495,24.002527,31.46281,-21.899464,64.40464,820.6,601.0,289515,5.264638058344523,-90.703835
133,3.737564,68.16653,-87.82295,116.65091,20.137156,64.40797,-68.6863,82.02384,331.2,786.3333333333334,291874,5.3024439493815105,-88.112755
134,54.846973,55.789715,-14.280319,110.105705,66.93129,1.304348,65.62694,68.235634,645.4,1000.0,293874,5.376184646288554,-95.7612
135,-73.60833,135.89891,-271.63882,53.51271,-63.502674,95.318924,-225.43524,67.95499,506.2,434.0,296044,5.450411069393158,79.57628
136,-67.84419,131.39737,-320.287,48.270493,-149.53857,94.720726,-276.71646,-43.347244,359.0,557.5,298274,5.493565825621287,22.282415
137,-55.193398,122.36041,-221.4247,72.939026,-54.44055,116.524345,-249.02138,60.503227,573.8,505.75,300297,5.557086145877838,-174.41415
138,-121.66477,135.6061,-242.12212,94.677986,-78.95152,181.08809,-335.02792,51.914658,556.6,991.6666666666666,303272,5.620630629857382,-122.923706
139,-3.21959,104.34507,-210.36517,65.36241,-176.9415,119.85204,-296.13144,52.32579,538.4,510.0,305822,5.692223715782165,94.75429
140,-65.237434,90.90292,-230.02982,19.224293,-55.754974,155.68803,-275.9282,55.31025,402.8,775.3333333333334,308148,5.735722970962525,-62.69004
141,9.676079,30.137098,-30.828989,54.395523,-222.94847,20.855274,-258.26205,-206.81035,828.0,517.75,310219,5.831576339403788,90.017525
142,-20.068874,41.044228,-87.6673,29.558876,-127.61184,132.37741,-260.9452,52.86316,293.2,933.6666666666666,313020,5.867199059327444,17.965393
143,-40.78885,86.34076,-206.72745,42.581863,-109.734,124.97026,-244.1889,57.641876,292.0,523.5,315114,5.899913390477498,44.375885
144,51.317524,29.950241,10.69175,95.889496,30.737318,15.324686,9.1411,43.107544,658.4,741.6666666666666,317339,5.979168005784353,-118.71951
145,-41.90777,95.38107,-213.00815,61.711784,-26.78088,48.983997,-75.13477,53.547405,474.8,585.25,319680,6.026921164989472,-122.543304
146,60.43413,31.030003,6.6454697,102.38776,49.232887,18.251112,30.981777,67.484,828.2,1000.0,321680,6.1272234638532,-25.426027
147,18.949041,22.699041,-13.745018,51.967426,59.77995,1.5967102,58.18324,61.37666,522.8,1000.0,323680,6.189341660340627,-21.240541
148,91.41293,53.148724,-12.653988,126.682495,77.3405,0.986248,76.354256,78.32675,837.0,1000.0,325680,6.2844821890195215,-16.849834
149,32.284756,41.94001,-16.792511,104.77759,37.08438,44.473236,-10.89502,92.88356,311.4,612.75,328131,6.325981998443604,40.404438
150,55.436623,26.720085,26.549921,103.53427,47.69254,43.36207,-13.094175,85.09551,340.4,742.0,330357,6.365026613076528,-39.825176
