Itr,AverageEvalReward,StdEvalReward,MinEvalReward,MaxEvalReward,AverageTrainReward,StdTrainReward,MinTrainReward,MaxTrainReward,EvalEpLen,TrainEpLen,TotalEnvInteracts,Time,Training loss,Baseline loss,Entropy
53,-22.608692,37.545654,-83.57329,20.03569,-20.158274,13.564651,-41.383102,-6.8194313,528.8,531.0,113728,1.072745927174886,-59.266132,0.7423711,1.2643876
54,22.89824,38.971153,-54.064453,54.020096,-13.530302,23.474373,-56.150166,15.483757,1000.0,519.0,116323,1.2202963391939798,-73.00091,0.6678284,1.2866836
55,-56.6443,76.15686,-195.737,19.929184,0.8451598,17.89054,-23.82531,24.33348,499.2,486.0,119239,1.305810817082723,-53.36971,0.68788046,1.2393861
56,-31.550928,26.729568,-60.100662,18.716957,-103.287544,86.484566,-254.13477,-20.764278,744.2,317.14285714285717,121459,1.4085002183914184,35.46413,1.11519,1.1754708
57,-30.936335,77.696205,-184.48102,26.715673,-21.841198,10.351864,-32.19306,-11.489334,366.4,1000.0,123459,1.4597186048825581,-45.338745,0.57993686,1.227101
58,-55.114723,103.87021,-246.65932,46.224857,-69.867714,107.85416,-253.15454,13.055706,762.4,635.0,125999,1.5612097342809041,-56.03074,0.53781706,1.2435131
59,-26.711838,33.828304,-79.7952,19.668903,-37.121796,3.5379562,-40.65975,-33.58384,849.2,1000.0,127999,1.6669530948003133,-56.611534,0.62848866,1.2243817
60,-70.7361,75.75546,-161.3928,44.930527,-17.293606,3.6782265,-20.971832,-13.615379,429.8,1000.0,129999,1.7195562402407327,-70.376114,0.5789854,1.2439537
61,-4.2168436,50.101933,-80.97437,63.642143,-32.04318,2.2836723,-34.32685,-29.759506,515.8,1000.0,131999,1.7922498822212218,-16.194923,0.6550629,1.2447356
62,14.714853,25.208435,-20.594328,44.61905,-10.010525,0.44890213,-10.459427,-9.561623,676.2,1000.0,133999,1.8829628348350524,-42.359653,0.48586634,1.250095
63,46.91842,33.64093,4.6720123,76.9471,-23.933958,25.955343,-58.571545,14.527081,669.6,611.75,136446,1.9674894372622171,-53.29238,0.3536733,1.2535537
64,-3.5879517,25.786333,-23.486773,45.291832,-10.130579,14.809284,-29.485474,14.606701,328.8,533.0,139111,2.024595566590627,-70.42424,0.30089623,1.2818843
65,-39.875637,66.31193,-141.68536,52.821716,3.254079,5.3893676,-1.809227,10.719303,326.0,726.0,141289,2.064591872692108,-65.95267,0.4600469,1.2937754
66,-1.1926056,44.538635,-41.166485,81.4653,-1.8743341,20.946161,-38.85814,28.943947,343.4,423.0,144250,2.1092806577682497,-39.010086,0.27259523,1.312408
67,34.998444,37.52441,-6.172119,97.64671,53.98291,10.09816,43.88475,64.08107,505.2,1000.0,146250,2.1665186882019043,-54.498394,0.29941726,1.3197707
68,39.9146,47.29066,-27.694191,97.551315,-8.348715,36.573067,-50.856106,71.12074,497.8,291.0,148287,2.225539223353068,72.304115,1.2231779,1.2457808
69,15.298784,29.65325,-21.741642,68.94145,19.043215,33.262966,-20.518852,71.74543,155.8,422.2857142857143,151243,2.2636898080507915,-53.15107,0.24899,1.3203382
70,12.155111,38.071278,-45.68626,74.28416,33.8974,42.557785,-20.987854,82.72821,152.8,723.6666666666666,153414,2.2876068075497944,-56.55481,0.176167,1.32986
71,49.699142,41.909145,-10.467327,119.10036,5.5928073,39.20041,-31.786171,100.28123,498.2,267.625,155555,2.3460557738939922,-89.624306,0.15977429,1.3218228
72,4.5865993,31.877096,-48.402546,41.561104,18.320433,29.334015,-6.1376667,83.88179,145.4,401.14285714285717,158363,2.3802672068277997,-83.92969,0.1594307,1.3033109
73,12.996727,18.954538,-11.895561,37.77622,1.0272927,43.02295,-56.499905,98.45125,161.0,270.25,160525,2.4025861501693724,102.16679,1.469703,1.2401172
74,18.666,18.253647,-1.7689805,50.35913,-5.080974,20.454903,-49.090282,30.382019,140.6,163.30769230769232,162648,2.4261279463768006,38.056534,2.651767,1.1327345
75,22.746716,22.795107,-15.620811,49.773148,12.440868,36.14788,-13.635877,104.650345,138.0,262.125,164745,2.4466289401054384,27.178358,1.1657735,1.2170801
76,19.745085,15.777879,-1.8194275,41.065117,14.246002,23.628145,-6.187126,73.45475,133.6,257.375,166804,2.4684759696324665,63.931446,0.89316124,1.2325923
77,44.420635,52.4458,-6.4872017,141.27197,18.644115,34.708298,-16.095661,109.931786,320.8,251.77777777777777,169070,2.504696242014567,-67.52828,0.2724205,1.2564781
78,40.703163,46.63676,-10.168076,128.84958,8.75351,38.8988,-12.383724,109.87627,315.6,258.25,171136,2.543783974647522,39.550236,1.5754557,1.1172266
79,17.59129,10.23704,4.1782546,30.870338,18.99405,37.260742,-5.154242,114.49691,148.0,261.25,173226,2.565616822242737,34.227264,1.1874436,1.1428812
80,27.482624,17.663715,10.997017,52.86176,-11.239191,29.6499,-81.2846,19.09459,145.6,154.46153846153845,175234,2.5784719427426657,-14.608899,1.3042454,1.1273066
81,17.93615,43.948086,-20.363176,103.767525,-19.787254,28.921062,-80.03024,14.822781,331.0,154.84615384615384,177247,2.616353611151377,20.467838,1.0172141,1.1113056
82,3.6771474,59.093075,-64.03639,109.61476,7.333004,45.522194,-36.87182,114.452934,317.4,290.85714285714283,179283,2.653572388490041,55.429695,0.81671023,1.1412034
83,20.487574,30.431658,-24.772894,52.91378,-20.335592,56.101562,-84.32864,107.56199,162.0,265.375,181406,2.6754048506418866,-29.77593,0.51811874,1.1235794
84,5.356499,24.72884,-38.52454,37.55033,-14.710495,55.46413,-71.958374,105.62947,163.2,286.14285714285717,183409,2.697865104675293,44.139553,0.74842757,1.0882443
85,33.783325,44.14766,-30.14911,92.8545,-40.83869,21.346943,-58.87568,3.5465775,497.0,182.54545454545453,185417,2.7528690973917644,74.78956,0.65099543,1.0993829
86,52.269142,39.782978,8.978626,127.18183,-15.290842,45.83714,-54.90879,91.14638,327.0,297.85714285714283,187502,2.8017627954483033,-17.064358,1.0730609,1.0026602
87,17.974514,22.193707,-1.5409966,58.12297,-4.3431396,47.77197,-46.501392,104.15831,331.0,302.57142857142856,189620,2.8387592395146686,-32.692566,0.70407706,1.1267686
88,22.980473,28.890097,-22.162704,56.031036,53.8422,53.837444,-5.747566,108.77695,181.8,604.5,192038,2.8608925541241965,-25.70967,0.7292071,1.1015846
89,17.456944,17.646954,-2.7650986,43.35401,39.791096,52.082115,-5.5861464,115.24299,169.2,466.8333333333333,194839,2.895832371711731,-31.322388,0.71138734,1.1370113
90,66.29302,58.46784,-5.364647,137.3163,24.888002,61.9911,-53.726154,117.81592,494.4,458.3333333333333,197589,2.9587576746940614,-0.47583452,0.7381625,0.99054986
91,49.482872,56.6808,-4.543005,158.21017,37.30751,49.697983,-29.00417,107.77373,356.2,463.5,200370,3.01104637781779,12.853272,0.74335647,1.0084728
92,21.71507,24.456455,4.999237,68.69541,13.021901,40.23022,-16.710655,123.31894,338.2,301.0,203079,3.0514904499053954,-4.632519,0.72472197,1.0526459
93,38.398533,50.84552,-9.081085,136.72552,64.37551,55.335976,6.455055,126.43808,344.6,605.0,205499,3.0877410411834716,-11.758605,0.7054911,1.0336773
94,31.994884,66.03538,-53.436264,125.67324,36.533855,55.56729,-21.46341,105.94743,532.6,530.0,208149,3.1638023058573403,15.113186,0.6570291,1.0755728
95,20.29015,52.600414,-35.22448,110.137764,21.617027,41.91377,-9.411827,114.20644,369.0,352.8333333333333,210266,3.205323310693105,-17.028688,0.80349773,1.0305916
96,24.279854,15.134238,11.290813,52.71724,-14.197491,22.38823,-63.033665,12.48732,222.2,228.66666666666666,212324,3.234169367949168,-15.148055,0.7053524,1.0924678
97,80.0606,50.692455,19.828598,146.21672,57.83379,39.992443,5.170557,102.02685,535.4,749.3333333333334,214572,3.2933140913645427,10.350807,0.599455,1.0398719
98,-9.015146,27.475536,-33.14827,38.74414,72.02406,50.149063,1.2984257,111.94818,201.8,734.0,216774,3.317868224779765,-2.195499,0.6167101,1.0081813
99,53.601093,64.62903,-16.281982,165.11803,70.987434,55.69786,-7.7568455,112.05696,400.4,744.6666666666666,219008,3.3573735555013022,11.827201,0.5532545,1.0232446
100,131.17798,24.399788,94.23871,157.82385,64.991165,47.274605,-1.8170738,100.592255,1000.0,741.6666666666666,221233,3.469322152932485,28.280523,0.5541757,0.92563766
101,90.48446,52.216198,27.754421,146.6127,40.297684,38.941914,-14.697528,70.315994,703.8,754.6666666666666,223497,3.5416339874267577,39.381794,0.53811735,0.8753866
102,45.30706,43.142803,1.7107239,114.79285,92.35947,7.5093803,84.85008,99.86884,568.8,1000.0,225497,3.6038838744163515,-32.467842,0.45322084,1.0102468
103,110.05367,75.92317,-3.2786183,235.19101,20.262722,32.11779,-10.411827,59.64251,781.8,557.4,228284,3.705934826533,18.18283,0.4796541,0.85129535
104,4.372579,30.548056,-52.708282,34.58981,96.54372,10.838627,85.705086,107.38234,238.6,1000.0,230284,3.733283591270447,-26.489834,0.4366721,0.9843079
105,118.64353,72.1177,-22.051353,184.12265,100.18654,19.899105,80.28744,120.08565,846.4,1000.0,232284,3.810233692328135,-41.113316,0.45292157,0.92505926
106,127.40515,65.23963,50.41781,239.6697,20.686903,62.21725,-65.99423,77.114265,626.6,749.3333333333334,234532,3.879445477326711,-67.636734,0.47936997,0.9320692
107,59.70645,82.47799,-22.050503,165.69116,34.204758,63.693195,-45.110054,106.22094,558.4,633.25,237065,3.937693266073863,-58.981342,0.32367805,0.92930084
108,40.903255,38.993153,11.7337475,115.967735,96.102905,17.73323,78.369675,113.836136,427.6,1000.0,239065,3.979894522825877,-13.273853,0.28460735,0.9109065
109,40.150166,45.53233,-6.528099,125.746414,110.316216,5.192032,105.12418,115.50825,408.4,1000.0,241065,4.021331930160523,-36.107773,0.24997407,0.88740796
110,159.30925,90.08175,6.05114,258.8845,114.1236,3.8609772,110.26262,117.98457,589.2,1000.0,243065,4.082638764381409,-11.547317,0.22550714,0.82842064
111,130.14648,91.381134,14.988285,276.23285,129.5513,0.5246811,129.02661,130.07597,612.8,1000.0,245065,4.137921325365702,-25.924654,0.21098219,0.7854204
112,0.29788893,20.498117,-36.60046,22.711662,88.88528,96.76761,-11.811811,229.99625,210.4,537.25,247214,4.1603562792142235,-154.64597,1.9099592,0.9196134
113,75.21567,111.97803,-14.423845,296.19138,87.83108,92.0587,0.7588043,227.82483,271.4,517.5,249284,4.187093285719554,-228.13654,0.5955571,0.77400583
114,8.28749,17.873714,-23.944954,25.980919,83.11147,103.03576,-9.107481,232.9195,209.2,382.7142857142857,251963,4.2119517882665,-9.36297,0.23494473,0.65094155
115,28.015955,18.601395,4.03257,50.483368,61.575718,100.079,-2.5047417,237.20276,187.0,325.5,254567,4.233761854966482,-221.2783,1.9100624,0.87710416
116,67.68682,95.83446,-2.8097305,255.2891,99.071915,113.04731,-3.2987251,234.67435,212.6,323.42857142857144,256831,4.256469666957855,-240.58327,1.897919,0.97303617
117,68.53502,86.13717,-8.127457,236.86926,48.326244,97.029015,-25.770155,235.16664,231.8,250.88888888888889,259089,4.278690012296041,-197.0921,1.9573474,1.0223902
118,41.555332,12.377477,26.902725,60.603455,49.600334,94.965546,-7.331894,239.90083,173.2,230.1,261390,4.295775425434113,-118.94983,1.7968895,0.964542
119,56.521435,92.51745,-11.294418,237.28325,28.890097,69.9647,-16.277061,237.43684,193.8,214.0,263530,4.31287053823471,-98.69457,1.5297085,0.95289296
120,6.4520216,24.299973,-35.89892,35.14099,90.78908,115.71431,-6.2128754,245.3282,194.6,262.875,265633,4.329732692241668,-181.83958,1.4619564,0.97331065
121,80.748856,83.741356,28.85699,247.02808,53.154926,98.283714,-12.503288,238.01366,201.2,239.11111111111111,267785,4.351484060287476,-156.67526,1.3589296,0.9468026
122,59.644093,103.322754,-38.149887,252.67381,78.05636,113.15388,-26.10133,244.41873,259.2,260.44444444444446,270129,4.376327308019002,-150.40828,1.1793884,0.8919222
123,124.35669,113.8687,16.651257,264.49188,123.13662,117.95969,-31.461624,229.76996,278.6,422.0,272239,4.405654100577037,-166.16942,1.0987103,0.7928128
124,160.38799,109.873566,17.065147,263.2093,99.63331,113.12941,-6.9224167,241.32156,269.2,303.2857142857143,274362,4.4300952831904095,-171.18602,1.1013913,0.8594868
125,83.7734,83.370575,-7.447094,208.12863,126.00202,120.13043,-42.06965,235.38104,392.0,294.7142857142857,276425,4.4622615019480385,-34.35454,0.9986089,1.0022925
126,78.54432,124.33839,-91.01238,228.16226,166.28688,97.44053,6.283531,235.83777,347.4,313.14285714285717,278617,4.494591470559438,5.9551764,1.0075122,0.79014236
127,60.614326,81.08992,-0.3502426,218.5353,185.82812,83.946266,-19.395073,229.87259,261.2,347.14285714285717,281047,4.519250229994456,-3.0203831,1.0569324,0.78937566
128,104.73014,119.19455,-47.655594,251.6178,176.76915,81.43562,-3.6764717,229.60965,321.6,376.6666666666667,283307,4.5524223645528155,-138.48212,1.0153435,0.7662637
129,156.38667,115.23975,12.058487,266.53317,139.5233,102.719,-15.397072,218.87758,335.6,371.3333333333333,285535,4.583103938897451,-158.62201,1.0658215,0.87307954
130,147.73108,120.65523,-26.91803,270.22986,211.06235,4.099409,204.57278,216.5278,334.2,467.0,287870,4.6172544956207275,-202.95375,1.0970402,0.78756475
131,45.619114,69.16263,0.6457443,183.50496,171.45824,93.70481,-15.726059,225.20004,318.8,429.8,290019,4.648774266242981,-269.0752,1.1510286,0.82585627
132,93.97035,123.82544,-18.394398,245.80653,100.6413,119.991714,-43.252117,222.91156,353.4,383.3333333333333,292319,4.683318912982941,-170.7872,1.0251056,0.8788147
133,150.3344,79.24833,15.391018,230.9615,134.82233,110.10015,-24.581745,217.38782,583.4,391.1666666666667,294666,4.7420648296674095,-150.57094,0.9698919,1.0051968
134,16.639854,101.33348,-72.18243,214.6929,88.3019,120.16546,-38.58362,215.98343,413.6,398.5,297057,4.782351283232371,-99.804855,0.9696314,0.99573344
135,199.11378,92.96498,17.042595,279.82822,104.81415,118.22867,-59.046844,206.7733,452.6,447.2,299293,4.828790442148844,-185.0041,1.0405576,0.99657923
136,148.83414,87.76017,-14.611664,228.34991,128.40916,97.98188,-40.432106,196.62798,522.2,534.25,301430,4.88446398973465,-323.98438,1.0869701,0.91632825
137,32.352978,92.79035,-38.33995,215.33328,-7.7622986,93.95837,-73.6334,153.94836,322.6,550.75,303633,4.919422777493795,-189.26662,0.9532915,0.8839355
138,143.41663,94.60023,-42.59809,219.20502,2.9902725,98.8092,-69.931435,173.26009,558.2,522.0,305721,4.974743282794952,-132.95378,0.9624637,0.9593213
139,-19.169771,95.59119,-93.10474,168.61343,154.3741,12.83734,139.01263,171.28232,426.2,631.25,308246,5.01356238524119,-319.89554,0.9645122,0.853579
140,162.27011,114.03942,-65.05538,231.38797,104.7769,88.67288,-47.960182,167.32976,545.2,505.0,310266,5.066732676823934,-287.98846,0.9919304,0.9524219
141,98.913315,109.98803,-42.499016,222.53613,30.747223,118.29334,-108.259674,148.72606,507.8,510.5,312308,5.118153353532155,-139.65244,0.96425056,1.025897
142,106.640015,151.46252,-102.40867,261.88885,62.313965,110.39999,-82.57025,161.17949,581.6,485.2,314734,5.18357462088267,-199.44203,0.9840218,0.96997947
143,104.55974,128.02379,-58.953148,249.22598,28.959518,112.71201,-92.02605,144.85822,543.2,589.0,317090,5.238966190814972,-111.85261,0.9662909,0.9809917
144,67.10073,120.23585,-96.44214,178.06487,55.64273,112.53265,-103.14985,144.20892,706.4,775.0,319415,5.322503590583802,-152.031,0.9189103,0.96667904
145,110.64343,129.63426,-50.186626,246.07254,-15.819277,22.777456,-38.596733,6.9581795,692.6,1000.0,321415,5.403704456488291,-21.217094,1.0797251,0.7941757
146,76.95131,99.20441,-13.499046,205.87958,36.241817,121.84765,-136.07611,122.815384,856.4,865.0,324010,5.519800174236297,-136.86066,0.93364066,0.9062194
147,61.807915,146.85092,-104.20062,238.5093,-17.780703,89.73166,-109.729355,103.9349,808.0,982.3333333333334,326957,5.623968323071797,-40.344593,1.0243294,1.0779942
148,95.688095,101.65417,-43.76738,215.50668,-33.213108,18.53239,-51.7455,-14.680717,853.2,1000.0,328957,5.729842778046926,-109.55148,0.99546397,0.9468458
149,85.23732,83.91069,-8.9774475,218.40533,-23.540482,18.789513,-42.329994,-4.750968,812.0,1000.0,330957,5.829648367563883,-114.47026,1.044875,1.0717314
150,148.82114,94.22359,-21.441536,264.1744,-21.70103,24.207062,-45.908092,2.506033,706.0,1000.0,332957,5.919958647092184,-57.460567,1.0275806,1.0578084
